옴,0,0,0,NNBC,*,T,옴,*,*,*,*
옴큼,0,0,0,NNBC,*,T,옴큼,*,*,*,*
옹스트롬,0,0,0,NNBC,*,T,옹스트롬,*,*,*,*
와트,0,0,0,NNBC,*,F,와트,*,*,*,*
와트시,0,0,0,NNBC,*,F,와트시,*,*,*,*
와트초,0,0,0,NNBC,*,F,와트초,*,*,*,*
외레,0,0,0,NNBC,*,F,외레,*,*,*,*
우리,0,0,0,NNBC,*,F,우리,*,*,*,*
움큼,0,0,0,NNBC,*,T,움큼,*,*,*,*
원,0,0,0,NNBC,*,T,원,*,*,*,*
월,0,0,0,NNBC,*,T,월,*,*,*,*
웨버,0,0,0,NNBC,*,F,웨버,*,*,*,*
위,0,0,0,NNBC,*,F,위,*,*,*,*
위안,0,0,0,NNBC,*,T,위안,*,*,*,*
유로,0,0,0,NNBC,*,F,유로,*,*,*,*
유카와,0,0,0,NNBC,*,F,유카와,*,*,*,*
육리,0,0,0,NNBC,*,F,육리,*,*,*,*
은량,0,0,0,NNBC,*,T,은량,*,*,*,*
음향옴,0,0,0,NNBC,*,T,음향옴,*,*,*,*
인,0,0,0,NNBC,*,T,인,*,*,*,*
인마일,0,0,0,NNBC,*,T,인마일,*,*,*,*
인시,0,0,0,NNBC,*,F,인시,*,*,*,*
인치,0,0,0,NNBC,*,F,인치,*,*,*,*
인킬로,0,0,0,NNBC,*,F,인킬로,*,*,*,*
일,0,0,0,NNBC,*,T,일,*,*,*,*
일렉트론볼트,0,0,0,NNBC,*,F,일렉트론볼트,*,*,*,*
입방미터,0,0,0,NNBC,*,F,입방미터,*,*,*,*
입평,0,0,0,NNBC,*,T,입평,*,*,*,*
잎,0,0,0,NNBC,*,T,잎,*,*,*,*
자,0,0,0,NNBC,*,F,자,*,*,*,*
자루,0,0,0,NNBC,*,F,자루,*,*,*,*
자밤,0,0,0,NNBC,*,T,자밤,*,*,*,*
자오,0,0,0,NNBC,*,F,자오,*,*,*,*
작,0,0,0,NNBC,*,T,작,*,*,*,*
잔,0,0,0,NNBC,*,T,잔,*,*,*,*
장,0,0,0,NNBC,*,T,장,*,*,*,*
